Gene	Length	logFC	logCPM	F	PValue	FDR
AT3G28480	1420	1.62616113725664	4.43959181223867	219.01006330275	3.80844117395354e-12	2.43483227476532e-10
AT4G37310	2081	2.00813641858379	4.22127678427598	218.962757078366	3.81592767193429e-12	2.43483227476532e-10
AT1G73750	1878	1.21193451232001	4.63268110998409	218.844044574153	3.83478611890143e-12	2.43726975015826e-10
AT5G35360	2201	-1.17938511499471	7.77032754581817	218.69197779081	3.85909327952674e-12	2.44313768676913e-10
AT5G16000	2532	-1.99740328438384	5.24980162103916	221.847038091485	3.90940535976971e-12	2.46327719231539e-10
AT2G44383	522	3.9485009463079	0.473590012484636	218.307548706454	3.9213026199628e-12	2.46327719231539e-10
AT1G50740	819	1.90165339766147	3.6851769582885	217.899920486173	3.98847500355227e-12	2.49579978311087e-10
AT5G61250	2129	2.59906283165495	3.35427976460504	217.249657711238	4.09826935557889e-12	2.55464044022566e-10
AT3G56130	1770	-0.880357541061683	6.26613727112488	216.403555626741	4.24614440619237e-12	2.63100408604208e-10
AT3G57090	1271	0.851553114214405	5.24613289509556	216.363759810341	4.25324286137486e-12	2.63100408604208e-10
AT4G10030	1736	-1.10553995914695	5.71233519945364	215.765690550649	4.36151089920876e-12	2.68771890279378e-10
AT3G13080	5626	2.04644931183485	6.57891844676744	222.810698016942	4.44393036892769e-12	2.72813558671254e-10
AT2G13560	2250	0.58457956825242	7.26053408039928	215.193412389495	4.46795789931533e-12	2.7325356103473e-10
AT5G60900	2873	2.81673222835868	5.01657467897874	233.490598850952	4.48966608350305e-12	2.7354894065915e-10
AT2G17130	1493	1.00780019889315	4.38539637190914	214.979884448116	4.5084056206775e-12	2.73661909716555e-10
AT4G12910	2177	-0.878059290199507	5.02675700515787	214.789723613478	4.54476667958247e-12	2.74839677522363e-10
AT4G25900	1446	1.3157282356027	5.83005407694279	214.061275263023	4.68707320886669e-12	2.82391804818225e-10
AT4G01720	1950	2.89000456448604	3.72753767998891	220.688158839031	4.72840464838839e-12	2.83826867171965e-10
AT4G08470	2484	1.79666241553285	6.41581198481992	215.740511704492	4.86163556089043e-12	2.90747334078787e-10
AT2G43750	1664	-0.689444022422711	6.5116763729078	213.048596434325	4.89312516727764e-12	2.91554704360546e-10
AT5G42440	1676	2.63645563952014	3.43475415939224	213.585670277556	4.92922182263331e-12	2.92629663294572e-10
AT1G77510	1888	1.61070575729518	5.22122159663877	212.512466754052	5.00623640157822e-12	2.95896153152932e-10
AT1G35516	983	-1.20086961510922	5.23615118219375	212.44459935027	5.02075906195202e-12	2.95896153152932e-10
AT5G38990	2980	1.17948740469171	6.58729122798997	212.070252260978	5.10170246712363e-12	2.99577144509683e-10
AT1G57630	713	6.34335877728896	2.30195064018003	223.192022984811	5.16751085296444e-12	3.02346023083013e-10
AT1G74590	1153	1.8983783551653	2.27555365577405	211.41144561925	5.24766652378424e-12	3.05931407737306e-10
AT4G24190	3033	1.18047456889866	7.87873109136306	211.175361415551	5.30108741964688e-12	3.07008229324077e-10
AT5G17640	1845	1.24222532979799	3.74381219556963	211.16246323777	5.30402321285504e-12	3.07008229324077e-10
AT4G02340	1313	1.15633982990789	5.40492911145644	210.763661852877	5.39568516847491e-12	3.11202382652928e-10
AT1G61380	3340	1.53133675523928	5.88963194621556	210.663632120907	5.41894910805045e-12	3.1143584466019e-10
AT1G03850	1441	4.53256560906095	2.32604056583918	213.796712040102	5.44274035295916e-12	3.11697854771764e-10
AT4G23130	2350	2.24285841356062	4.75854506234031	217.858021829738	5.46281466329066e-12	3.11745905802647e-10
AT2G17300	1128	-2.32545270855252	3.75736891672613	210.361675636136	5.48984790176372e-12	3.12189350680297e-10
AT3G56170	1501	1.5558494886275	3.72953122252423	210.229795058945	5.5211332224811e-12	3.12415226029726e-10
AT5G48657	1736	4.72777424649916	3.40022009808353	230.982955862053	5.53237304069422e-12	3.12415226029726e-10
AT5G39670	889	5.6961890746599	2.47160885154817	221.842302129299	5.55362427223443e-12	3.1252634923647e-10
AT4G40030	1324	-0.883916745795499	8.02357775256537	208.978546278083	5.82792763377146e-12	3.26827761801156e-10
AT2G39850	2696	-1.36813097356597	7.20372596047319	208.256074888621	6.0135895751463e-12	3.36076711187573e-10
AT1G78020	1015	-1.75303584705678	7.80473423584395	208.142817425644	6.10982048915471e-12	3.4028130813653e-10
AT2G25620	1926	-1.41920835160019	3.18110921726068	207.506025847541	6.21325600443421e-12	3.44856986520086e-10
AT4G00955	1551	1.60637728474761	4.20367716405972	207.324830401262	6.26257875795767e-12	3.46408238669693e-10
AT2G41250	1375	2.62807641372583	6.9907150720907	225.241342522274	6.34794270656872e-12	3.49935739610065e-10
AT3G26180	2004	1.15789977253735	6.03413302978533	206.572390823223	6.47206227236633e-12	3.55568519485563e-10
AT2G34170	2836	-2.11182023536193	4.95953685749772	212.103277963299	6.5455856988254e-12	3.58125831295781e-10
AT5G25910	2436	4.34861296835407	1.62105518537172	206.254741304832	6.56280446071741e-12	3.58125831295781e-10
AT3G62600	1603	1.56581220902649	4.91315264190124	206.149734357544	6.59310899486215e-12	3.58572206307822e-10
AT5G67385	3258	-0.943922679231559	6.52406583241541	205.223785067083	6.86710599749582e-12	3.72224705355902e-10
AT3G19190	6266	1.11599398495288	5.58383525741403	204.748143042225	7.01270982618519e-12	3.78849960509945e-10
AT1G56450	1350	0.643380449660716	5.69933375904709	204.005868794916	7.24677583480084e-12	3.90194338719659e-10
AT1G12750	2395	-1.46269748602114	4.81789885858741	203.824754875103	7.30518481444077e-12	3.92036855257091e-10
AT3G47090	3424	2.19732136224036	2.88751333460496	203.680831946335	7.35196952881807e-12	3.93245446051335e-10
AT3G48630	421	6.46646718291295	0.856096229387937	202.938948905371	7.59842622997975e-12	4.05091098385796e-10
AT4G35310	2655	0.994212982847737	6.94877258759291	202.648576330524	7.69735523873026e-12	4.09019791324922e-10
AT1G01240	2123	1.52027819944822	5.44692980383586	202.508682110187	7.74552240256147e-12	4.10234253523901e-10
AT2G20630	1912	1.19713616661804	6.2173724278956	202.171575699658	7.86296144232313e-12	4.15097772298798e-10
AT1G71040	2481	1.31643216272454	7.40377589107084	201.384849085011	8.14473929657226e-12	4.28577239543983e-10
AT4G16957	1473	1.51777894848222	3.08048995946498	200.841623616018	8.34578919962813e-12	4.37735293069168e-10
AT3G60450	1091	1.47679127479642	3.44750309972961	200.466196720741	8.48792852688015e-12	4.43754379468215e-10
AT4G34390	3256	1.74709224146529	6.11794882236708	202.874016037491	8.53974641523832e-12	4.45027878301503e-10
AT1G02110	2314	-1.16247867399953	4.51331764944726	200.174540484839	8.6001922391989e-12	4.46741396220181e-10
AT5G08380	1668	1.82747327568775	4.54855851994213	199.639441842968	8.81043838270132e-12	4.56200558685113e-10
AT5G39450	2341	1.47114716677575	3.33879929971392	199.090360552575	9.03207916626585e-12	4.66187602062646e-10
AT3G45040	2186	1.20077939696551	4.82935431925703	198.229378098588	9.39208792084798e-12	4.83230377565661e-10
AT3G45860	2564	3.07816074160204	5.15501006508163	221.503719136103	9.42742516821703e-12	4.83513543358523e-10
AT1G70160	2023	1.01771573918916	7.03585284576374	197.80770327556	9.5741479925156e-12	4.88667331875254e-10
AT4G17830	1635	0.763269569699824	5.32666406335657	197.775488912641	9.58821568065223e-12	4.88667331875254e-10
AT2G20850	3026	1.33142099075615	3.70357554500016	197.660993530768	9.63839921050526e-12	4.89685065845325e-10
AT3G21080	1220	6.19010319118026	4.31206720686538	233.692432845607	9.8357878389107e-12	4.9815191720383e-10
AT4G28400	1562	1.76720060918733	5.52102758872909	199.004876268426	1.00506532907194e-11	5.07448404618969e-10
AT5G46500	2325	2.02277896503749	4.03132293532383	196.414053334194	1.02040711596082e-11	5.12516411411772e-10
AT2G29120	3146	2.44732284040991	5.87539863653193	212.035120600608	1.02142778358735e-11	5.12516411411772e-10
AT4G27710	2153	1.04988708810394	6.60097720639046	196.275453099121	1.026917190657e-11	5.13680460153642e-10
AT4G39800	2095	-1.40391418591321	8.95258085362151	196.162090463673	1.03227586517732e-11	5.14772152213196e-10
AT5G07340	2182	0.941221860547596	5.27861823445122	195.153719908101	1.08132048983379e-11	5.3757549628025e-10
AT4G23215	495	5.26813255034356	2.37146767083381	203.409901193325	1.09971453022312e-11	5.45048115942696e-10
AT4G12720	2125	2.51502900319685	6.15729283537936	211.595045987354	1.11805799385657e-11	5.52355403082784e-10
AT5G43910	1802	2.95776661299774	2.11396128693341	194.368802844038	1.12127431118798e-11	5.52355403082784e-10
AT5G54160	1497	1.61685668374863	7.55528239629921	194.024968207319	1.13928596795722e-11	5.59527505535839e-10
AT5G08300	1513	0.775639614339908	5.63448943582885	193.774793539193	1.15259153347643e-11	5.64351993445693e-10
AT1G35580	2714	1.30901293377112	7.26653309922088	192.451426556584	1.22588355141342e-11	5.98430563787873e-10
AT1G21310	1654	5.44685281425801	5.55562966778618	231.484561336104	1.23318945494013e-11	6.00189234120563e-10
AT4G13570	759	-1.60160087251969	5.01701844871961	192.212973788703	1.23962786955213e-11	6.01516433587765e-10
AT4G17720	1402	1.11164454606544	4.54683789941893	192.123375575024	1.2448360668794e-11	6.02240541370579e-10
AT3G61550	1121	-1.10083720400968	5.21875148163353	191.768651533875	1.26569345641911e-11	6.08735027915995e-10
AT1G55360	1930	-1.23685928562703	6.3653708783814	191.767324150126	1.26577222439496e-11	6.08735027915995e-10
AT5G03190	2009	-1.51197799970843	4.79265203645115	191.359374178531	1.29023806079897e-11	6.18253048693134e-10
AT4G18570	2438	-1.05699030117131	6.15067188283091	191.310680700245	1.29319296296028e-11	6.18253048693134e-10
AT1G27030	1596	-3.83664346106001	3.41995230738435	203.839305184252	1.30138660035798e-11	6.19332314247348e-10
AT4G36210	2675	1.12559229376311	6.98809244892693	191.14842407153	1.30309322612665e-11	6.19332314247348e-10
AT1G70810	1008	2.06418309472452	3.44346190618206	190.652310793534	1.33388561847546e-11	6.31344405420358e-10
AT1G71880	2210	1.24005687349712	7.56287433221791	190.616199720105	1.33615802467565e-11	6.31344405420358e-10
AT3G25610	4053	2.26325259332256	4.82961740366929	199.111491239686	1.37404524967981e-11	6.47359051208158e-10
AT1G33960	1767	7.60940046471276	6.2234821047092	233.973541332297	1.38641409911348e-11	6.51293139256004e-10
AT4G23700	2817	5.56804561409773	1.89891342788608	194.16603895372	1.41430628201077e-11	6.62475777819324e-10
AT4G16960	3054	1.74377434742089	2.56462228774658	189.314681914591	1.42097635888307e-11	6.63681955285817e-10
AT1G76960	548	5.93851975999389	5.32076756553702	228.255064847627	1.42806504079272e-11	6.65076152762286e-10
AT4G31170	2368	0.927863764658546	6.77355249218548	189.03309310489	1.44009716723989e-11	6.68758016889883e-10
AT4G24920	1026	1.01510726606521	4.91341401727226	188.858968579426	1.45206248919527e-11	6.72387907496795e-10
AT5G01010	2177	0.693678898431395	6.64990663658987	188.53746104226	1.4744443230763e-11	6.79120473328593e-10
AT3G50950	2904	1.75370222809257	7.9042842987267	190.045833859935	1.47498245580098e-11	6.79120473328593e-10
AT3G56400	1470	3.18196459777871	6.90122424601855	214.527583085372	1.49241757678522e-11	6.85201463653203e-10
AT5G51830	1796	1.16787501502192	3.15444294045812	188.088809340091	1.50631493915916e-11	6.89628424264196e-10
AT5G53110	1372	4.45098302235914	1.67984822914944	187.744966518114	1.53125395478045e-11	6.99071347750049e-10
AT5G25930	3403	2.61179111482061	4.36363248982458	197.369882181652	1.59569149631286e-11	7.26082052297524e-10
AT2G39340	3740	-0.925818153116234	6.40635590167228	186.836270491514	1.59937861831441e-11	7.26082052297524e-10
AT3G22960	2256	-0.704875324224569	9.41125778436653	186.470153335324	1.62776400848062e-11	7.36904225850431e-10
AT5G61790	2182	1.55812263398723	6.53563171837427	186.540861267798	1.63738424811479e-11	7.39194610284023e-10
AT5G28540	2836	1.39817928924847	7.25011399718727	186.276559842402	1.64299740007797e-11	7.39668301751767e-10
AT5G42830	1668	4.76518408632947	3.19610085987338	204.669192100705	1.6653500972477e-11	7.45896804378328e-10
AT2G45970	2645	-1.41170379806461	5.25665635940608	185.929800725489	1.67067704304489e-11	7.45896804378328e-10
AT5G46190	4106	-0.806886820565366	5.0516019515522	185.891341544376	1.67377850748343e-11	7.45896804378328e-10
AT2G32800	2728	1.46421786522317	6.51837853695721	185.873223609307	1.67524178931148e-11	7.45896804378328e-10
AT5G47070	2026	2.14859158364206	4.93089266865828	193.700620074683	1.6898078430998e-11	7.50320978441602e-10
AT5G67280	2740	-1.92701737010806	4.85990334803457	188.651859375069	1.7158383495688e-11	7.56794308473812e-10
AT2G24550	1378	2.04578681431362	6.00426701689408	194.455577768609	1.72096217259225e-11	7.56794308473812e-10
AT1G17890	1541	0.941132427219582	4.7677938206383	185.308727249588	1.72154631817741e-11	7.56794308473812e-10
AT5G58140	7121	-0.897572662556084	9.00865046584947	185.290500582887	1.72306472405033e-11	7.56794308473812e-10
AT1G24530	1479	2.5402884330319	2.72189503152237	185.08558998181	1.7402370584014e-11	7.61790037217544e-10
AT2G43850	2049	1.42629792868259	3.65058566188777	185.042883455916	1.74383972238976e-11	7.61790037217544e-10
AT2G37710	2558	1.69224094609523	8.3751082869994	184.063313738895	1.84600454696957e-11	8.04252572385372e-10
AT4G30720	2570	-0.830895837289305	5.05411775774787	183.652413925037	1.86574644666138e-11	8.10674334076165e-10
AT5G15650	2355	0.895387066932699	7.50834489282085	183.216230705826	1.90589909461895e-11	8.25906594291157e-10
AT4G26060	1008	1.46726390605302	3.56968705760326	182.954341066443	1.93046390852398e-11	8.34320761745285e-10
AT1G51860	3219	6.34025093075261	3.62668641403802	212.146683250621	1.95739761875299e-11	8.43711255508767e-10
AT5G25260	1699	6.25374303000255	3.2588593443069	207.745281692957	2.00542892013498e-11	8.62121658053783e-10
AT3G15710	1026	1.36817901586322	4.26379287505274	181.588876862574	2.06432352139577e-11	8.85092362731779e-10
AT3G58600	1433	0.781682599379498	4.50053071669887	181.163448391839	2.1080933460727e-11	9.01474112395783e-10
AT5G13320	2619	4.34532949881835	3.36388737778279	198.828314153711	2.11705605547396e-11	9.02924407659642e-10
AT4G23650	2035	0.725438948348478	7.51216733146529	180.704511985606	2.1564598906873e-11	9.15614652080612e-10
AT5G02490	2485	3.76069485666877	5.81703118744028	210.426677570073	2.15810944095017e-11	9.15614652080612e-10
AT4G23170	1824	2.25440094918047	5.46751654309038	191.388216160612	2.32780876693207e-11	9.85033856022667e-10
AT5G56660	1636	1.03371270642574	4.27550266384832	179.000274955225	2.34705974865472e-11	9.90593680897057e-10
AT5G19980	1540	1.08198296889904	4.95550925470926	178.814380707468	2.36894781001727e-11	9.97234731349347e-10
AT5G47110	1185	-0.728028812272269	7.78155395132638	178.544043123944	2.40118088077644e-11	1.00818493613326e-09
AT1G79440	2130	-0.99634597010752	5.94959830854143	177.924240751975	2.4769202766585e-11	1.03729837012414e-09
AT5G66630	2412	1.79317918984431	3.53329885144793	177.55281271924	2.52356703952531e-11	1.05410956210275e-09
AT1G02930	1186	5.09247865465809	6.62681681724343	212.799613393718	2.54558919435556e-11	1.0572615105725e-09
AT5G44572	1376	3.98573588401164	4.72642542308864	204.983040800546	2.54862042003756e-11	1.0572615105725e-09
AT4G04510	2271	6.13352694749591	1.88710628763046	184.665213288751	2.55068335061299e-11	1.0572615105725e-09
AT1G07220	1942	1.31183538720693	3.85250366710347	176.710436235349	2.63298594234364e-11	1.08859191753988e-09
AT5G23750	1212	-2.10120177795822	5.06502425949544	184.054924687707	2.64114422544085e-11	1.08918637307175e-09
AT1G61300	2923	0.95509955469895	5.36245429650108	176.421073313003	2.67176960615678e-11	1.09736685554264e-09
AT2G46710	2663	-1.25646162780141	5.78707646271962	176.396725547404	2.6750615533569e-11	1.09736685554264e-09
AT2G22170	1194	-1.90009899191181	4.5103986494323	177.390862557516	2.68129372983825e-11	1.09736685554264e-09
AT1G56550	1792	4.15297724083127	1.51105551234256	176.110199672763	2.71413882161251e-11	1.10801128165929e-09
AT3G05020	721	-1.32385162815993	5.09251333253849	175.83143425029	2.75276188890849e-11	1.12095507370703e-09
AT1G20920	4902	-0.957659998698985	7.0836402536841	175.189430369954	2.84403470813927e-11	1.15521981240133e-09
AT1G71697	1897	1.46252797717961	4.61601726124795	174.942604103044	2.88000850119732e-11	1.16690744447262e-09
AT2G41110	921	1.93342239700716	3.7708666223062	174.645047687504	2.92404377171498e-11	1.17985641506703e-09
AT3G14810	3243	-1.10840702650568	5.90893486173363	174.628413214416	2.92652729596438e-11	1.17985641506703e-09
AT2G40520	2999	2.6959024583007	4.80757608638721	190.548096080995	2.93401828656051e-11	1.17994129951082e-09
AT4G27260	2357	2.39963721887098	4.91692230846912	186.719946183408	2.94477363457505e-11	1.18133530434549e-09
AT3G54960	2215	1.28574805836156	4.89026928066152	173.996754029754	3.02257499701041e-11	1.20955241917402e-09
AT3G54150	1486	3.66687496778787	0.778859620612383	173.597849303143	3.08501682231826e-11	1.23149920293872e-09
AT5G26240	2987	-0.875492174584158	6.1220035591569	173.455848505594	3.10758644461323e-11	1.2351550415273e-09
AT3G14210	1951	-1.28788629554285	11.3414021490866	173.444379382878	3.10941726996444e-11	1.2351550415273e-09
AT2G11520	2150	0.972979783121597	5.14267069133364	173.358571667546	3.12315257718971e-11	1.23524656114252e-09
AT3G63450	2516	-2.65685291163966	2.67669063163787	173.347740748988	3.12489103516032e-11	1.23524656114252e-09
AT5G55050	1898	1.93246478398745	4.20259267436752	174.11733680923	3.18756417996395e-11	1.25426989628917e-09
AT1G29950	2511	-0.87767749681424	5.59544706621472	172.955982505469	3.18849384383994e-11	1.25426989628917e-09
AT3G05800	1215	-2.31798894912111	3.08046551749094	172.623550616103	3.24358407278768e-11	1.27285150284915e-09
AT1G61140	4854	0.757792521802495	5.29900482933541	172.295124383244	3.29904166482687e-11	1.28824817641839e-09
AT3G10650	4832	-0.592062326439953	6.56350934514117	172.273819445732	3.3026750887459e-11	1.28824817641839e-09
AT3G11010	3254	3.29403855141123	5.16408684796159	195.804230327936	3.31222116291797e-11	1.28824817641839e-09
AT5G11420	1629	-1.12711453488567	8.082007532916	172.20399585999	3.31461399127828e-11	1.28824817641839e-09
AT1G13260	1803	1.73068440280306	6.88478196653996	175.473780317327	3.35385239359405e-11	1.30038004169806e-09
