	AT2G25620	AT1G77280	AT3G24760	AT3G21560	AT3G25570	AT4G12130	AT3G03450	AT4G04610	AT1G04620	AT3G17790	AT1G30530	AT5G60100	AT1G32240	AT3G20810	AT4G30710	AT2G34170	AT3G19100	AT5G06270	AT1G70550	AT3G47420	AT5G46240	AT2G22980	AT4G23750	AT5G20150	AT1G54200	AT4G31290	AT4G23670	AT4G39190	AT5G48250	AT4G36640	AT1G73590	AT3G55580	AT1G78170	AT4G16680	AT4G21550	AT2G42980	AT3G63450	AT5G15950	AT2G21320	AT5G47800	AT2G38070	AT5G25980	AT3G27250	AT2G44940	AT1G27030	AT4G09500	AT3G05800	AT1G28330	AT5G67200	AT1G26230	AT2G38400	AT4G16750	AT4G17880	AT1G06760	AT1G64780	AT2G21660	AT1G55810	AT1G46264	AT5G02190	AT3G26460	AT5G13870	AT1G76620	AT2G18050	AT3G25290	AT2G31790	AT2G44670	AT5G26220	AT1G78370	AT2G32960	AT1G03990	AT5G37260	AT4G11911	AT3G02040	AT3G55110	AT5G40330	AT2G36970	AT4G36180	AT4G21650	AT5G59570	AT1G79840	AT5G04530	AT1G62870	AT5G54130	AT3G54910	AT2G43800	AT4G16447	AT3G46640	AT2G21560	AT2G37100	AT2G41820	AT4G02810	AT2G28410	AT1G62540	AT1G06980	AT3G05180	AT1G62560	AT1G80280	AT4G00380	AT3G58990	AT3G28150	AT1G72540	AT2G19090	AT1G11700	AT1G67400	AT1G01380	AT1G60590	AT3G11550	AT2G38465	AT5G13930	AT1G75120	AT1G06250	AT2G28790	AT4G12970	AT2G43535	AT4G15440	AT4G33980	AT4G11310	AT1G80080	AT1G06360	AT3G17120	AT4G36930	AT2G30540	AT3G09910	AT3G45290	AT3G07420	AT5G42690	AT2G15020	AT2G13610	AT1G54020	AT4G22560	AT1G68862	AT1G68050	AT4G37320	AT5G55120	AT5G50740	AT2G34490	AT1G77110	AT3G04030	AT2G42200	AT2G29130	AT5G25830	AT2G36270	AT1G23060	AT2G40130	AT3G05660	AT5G27890	AT1G54040	AT4G16140	AT4G22790	AT1G12010	AT5G24470	AT3G17130	AT2G34180	AT2G22200	AT2G26695	AT4G21990	AT5G05810	AT5G51451	AT5G56220	AT2G21050	AT5G51750	AT1G71050	AT5G54930	AT2G23010	AT5G10080	AT5G15230	AT2G25790	AT3G60490	AT5G03170	AT5G49120	AT3G49900	AT1G45201	AT1G04570	AT1G60270	AT4G36830	AT4G23990	AT2G46650	AT1G07050	AT5G22794	AT1G11450	AT1G71830	AT4G33150	AT4G34160	AT5G24770	AT3G21950	AT5G47500	AT4G29700	AT5G38130	AT2G32990	AT1G60260	AT3G61950	AT4G27360	AT1G76610	AT4G20320	AT3G28420	AT1G29160	AT4G25990	AT4G13770	AT5G45670	AT1G56430	AT1G23340	AT3G48240	AT5G07460	AT4G11211	AT5G50335	AT1G26790	AT3G48510	AT4G29020	AT1G78260	AT1G04800	AT5G23820	AT3G56620	AT2G43590	AT1G60960	AT1G03020	AT1G10640	AT4G30180	AT1G11850	AT3G26330	AT1G24070	AT5G65140	AT2G27990	AT2G40900	AT2G23560	AT3G50890	AT1G52400	AT1G18040	AT5G02260	AT5G17700	AT4G13540	AT3G16360	AT3G55710	AT3G05730	AT5G35670	AT1G75090	AT2G38995	AT3G03910	AT2G43100	AT3G13175	AT4G12030	AT1G33170	AT5G14200	AT4G17470	AT1G70710	AT3G17580	AT3G58070	AT5G59220	AT2G07599	AT4G36230	AT3G16400	AT2G03090	AT5G53200	AT2G45050	AT3G49570	AT4G35730	AT4G25580	AT5G55730	AT2G41130	AT5G64700	AT2G46640	AT1G10990	AT3G06868	AT5G24420	AT1G77270	AT5G40800	AT5G63160	AT1G52040	AT5G02890	AT1G10750	AT5G07030	AT2G37300	AT2G23000	AT5G22940	AT2G43550	AT4G02850	AT5G50090	AT3G14550	AT2G47780	AT5G13140	AT5G02440	AT4G19380	AT1G52030	AT1G52410	AT4G14090	AT3G56810	AT4G13190	AT4G01080	AT5G06510	AT5G38120	AT1G17665	AT1G65970	AT4G14200	AT1G64110	AT4G01110	AT2G23550	AT1G19630	AT5G23010	AT5G60880	AT3G59510	AT4G30230	AT2G25780	AT1G19670	AT2G42800	AT3G53530	AT5G38010	AT3G57010	AT4G20940	AT5G40210	AT3G51290	AT4G27560	AT1G24020	AT1G65860	AT2G38750	AT1G31690	AT1G30600	AT1G19640	AT1G33811	AT5G50820	AT1G45191	AT1G56600	AT3G12820	AT2G45120	AT5G15840	AT1G64625	AT4G30250	AT2G31940	AT3G10680	AT4G15210	AT2G40080	AT3G28220	AT5G22860	AT5G61430	AT4G00480	AT5G66740	AT1G04920	AT1G66460	AT3G44440	AT1G16400	AT1G61400	AT1G14250	AT3G45140	AT5G60490	AT5G24780	AT3G45680	AT3G16410	AT1G08730	AT3G55290	AT4G15236	AT1G22380	AT3G59710	AT3G06880	AT2G32290	AT5G20970	AT1G07985	AT5G16600	AT1G72970	AT2G40330	AT5G43860	AT5G24390	AT4G11320	AT4G02290	AT2G45900	AT5G06520	AT2G36870	AT3G50960	AT5G10410	AT3G16490	AT4G29240	AT2G38760	AT3G28455	AT4G19430	AT3G16280	AT4G04830	AT3G12145	AT2G47180	AT4G35160	AT2G39330	AT3G15800	AT3G12970	AT3G02030	AT5G41120	AT5G09980	AT4G39070	AT3G04290	AT4G35970	AT3G08570	AT1G31710	AT1G73325	AT2G16890	AT2G01913	AT3G02020	AT3G61113	AT3G49970	AT5G15600	AT5G52830	AT3G13674	AT3G42800	AT3G48970	AT4G04450	AT3G46490	AT3G14760	AT1G16390	AT4G27370	AT4G37140	AT4G18260	AT5G54470	AT1G76790	AT1G16410	AT5G07660	AT5G56840	AT4G11140	AT5G20630	AT1G02950	AT5G15500	AT1G29600	AT4G10420	AT5G66800	AT3G21890	AT3G03170	AT2G42840	AT2G21200	AT1G19530	AT1G70640	AT4G20970	AT3G60330	AT5G24510	AT5G57390	AT2G32510	AT5G50800	AT4G24350	AT5G05270	AT2G26700	AT4G27590	AT3G22415	AT2G32765	AT4G37750	AT5G02750	AT5G53210	AT2G41190	AT3G50280	AT3G16470
AT2G25620	0	2.95724801957905	3.93648307940177	2.01093566470439	4.04345580829895	1.35276119172383	3.05541273714536	3.07223518798314	4.2403235561945	3.11329811295281	3.62591716046883	4.15623224910857	3.24882139750197	4.14202197514666	4.21524485562306	4.34079438375726	3.57224641865506	4.07044461923942	3.90904548673844	3.19058379597718	4.09458780995464	4.3562920918356	3.85933947980624	3.77560316723315	3.90451592946827	4.31333646661154	4.0243818022517	3.6391596493637	3.93910822558079	2.72399717619174	3.5555236919291	4.17142658459968	4.26620464066543	4.19918424227567	4.03191477856132	3.17584798602301	4.01718949020048	3.24004227559544	3.7637176761787	4.08099353424889	3.79192983099354	4.2553547719879	4.06143325208297	3.7079685224092	3.94492069379904	3.92345903962886	3.9120354346014	4.34799451402031	3.3319048590181	4.10001503646633	4.32962645947669	3.59412172256901	3.98828420325039	4.25206038786481	3.6495276193075	4.14126598248283	4.28981317609191	3.91246385455606	4.01996990979785	3.82549687149361	4.26849044898222	3.5455458509366	4.32354105227651	3.74730768903702	3.87674941037872	2.48462721668178	3.56847629916663	3.95421596841	2.36451347369151	3.78258082597795	4.056610269316	3.7616437259339	4.12856306766267	3.34632949843875	4.17571702554889	3.84292361490634	3.64317128096224	4.29332122293908	4.01124597590841	4.27469045731258	4.27238796283803	3.04938472873064	3.29608794089866	4.31739718451874	3.4499486944268	3.84665621986905	4.16125776730158	4.11244278101833	3.73307201610644	3.91091881435625	3.61440255551876	4.04830154807147	3.61851667258142	4.30683703649697	3.80534451119155	3.92795570127	3.67708658257387	4.29257857034395	3.79821475138221	4.09306990429315	3.94362607038939	3.79436185288338	3.61012015273861	4.29462051658742	3.77374476825851	4.06991883512851	4.2584322971578	4.1403210236033	3.16270476788708	4.20017665506229	3.88654655944517	3.50358505925596	4.26998504115198	4.19285307944477	3.97471198387164	4.19148762333187	3.93169529468151	4.16234929684431	4.23771284883979	3.76570505481969	4.03252044930337	3.95984480938903	3.88053635535865	4.31932762835728	4.07969088101212	3.96807274353946	4.02818273511293	4.29720662401837	4.05795237008977	4.15580166729791	4.31715830843892	4.14570190788665	2.80211665730018	3.32225651837995	4.14837280039037	3.633960041008	3.88195326151544	3.71150944551321	4.14522003208615	4.26331431117009	4.02182455863254	3.61095491493541	4.20368438405752	3.99013364879889	4.18585904868654	4.29886595228639	4.16971909533557	3.69940234636938	3.96395112912958	4.32631435052785	4.2398960676401	3.6283787112364	4.14383792945967	3.83645134661751	4.34300799155601	3.28526693222251	3.57387141794421	4.16464754060071	4.31722902275501	4.08029017529508	4.14693290565585	4.07368719730394	3.22047943415219	3.89693496734129	3.96866176634459	4.25866672947728	4.04784161201673	4.22291043003514	4.06174982375485	4.00384252597459	3.99502763490837	3.89063001115329	3.14188541716079	3.68052405964598	3.07039254956774	3.72738263738375	3.06449917037182	4.224517524064	4.29499014974437	3.82119899318776	3.28596216173139	4.2371245724414	4.06097079361287	3.99591235271867	4.23385065146806	4.19414232661629	3.82627440264768	3.96327864913667	3.40632553483197	4.22284570003724	4.16174253200198	3.89785297561558	4.28195259780344	3.64525814970355	4.21251573244094	3.40487646003633	4.15864378761013	3.95206656013256	4.21765999519774	3.84334554294227	4.0882392435461	3.31276744348631	3.81483536043734	4.19080971930862	4.34091444491302	3.62584829898387	3.8073002291179	3.9603784860972	4.23646420116747	4.22758567792149	3.61514064785734	3.34741393827621	3.61130367668489	3.91168962652991	4.01172349802885	4.06280490244303	4.18624133562003	4.18168012531524	3.73383178644318	3.8582688385819	3.28580026592796	4.05240726682555	3.81852807853856	4.12311074951617	4.13806511359149	4.13781222128074	3.56613096188592	3.80580727087107	3.46313118657292	4.1688426605148	3.86384667210095	4.30332654222777	4.24649562640152	4.17523543529311	3.90428969551962	4.18185615944519	3.66577417625914	3.73166208144287	4.07843687920118	3.90124139244222	4.16133535404334	4.07355596348839	3.98356359627292	4.20548504839859	4.02463464866177	3.84039092833618	3.59013935436964	4.00143730518822	4.14881728142221	4.04099334550519	3.18478225415288	4.15772324706801	4.27766398466623	3.44818052087405	3.97220607937057	4.29025637898975	3.78305272918298	4.15454417114011	2.99355085147753	4.20893744793288	4.1541094751065	4.13936927804123	4.17612686974318	4.26230891214618	3.75908512167136	4.34588203789094	4.08963597733705	4.16395466917873	3.9266901546353	3.6392862293637	4.02940123029034	3.7278875785503	4.25589888487678	4.10405806779591	3.84275273275716	3.74966753395028	4.04398674127625	3.90875677001519	4.26514059154481	4.03932963175801	4.11165830763154	3.83965336387991	3.99324880411611	3.52196924955963	3.99713158765339	4.19997391445533	3.41318740309846	3.67406343689057	4.01509683545374	3.96826341091718	4.22809429401127	3.85546887878003	3.94756898894249	3.52424029343984	4.0813671134856	3.79281247104533	4.06402722510234	3.99506497341402	4.12386502878612	2.85290066510355	4.34232613827349	4.03372363682087	4.02334795275504	4.26911769653316	3.84903839440218	2.04422607711268	3.98427701560141	3.32253559407568	4.19782067747628	2.39429404535284	3.76446008756678	3.85332397339915	3.77705544699635	3.94417115156542	3.66227417382478	3.44506684015349	4.28136725907066	3.54953170006646	4.00078059383912	4.08719522156487	4.08999972789713	3.13813842482494	4.10350029277366	4.13652017486342	4.08813360701071	3.67427863038139	3.87742606122369	3.80669674827022	3.39688600087373	4.10273513726565	4.07756447444463	3.6457169393696	3.9902828991332	4.01085900528059	3.9641252185986	4.07010254394836	4.21759053068802	3.68917295431178	3.63720844777573	4.17487962603951	3.91874413282643	4.1114866620123	3.95393936262398	4.04105103742289	3.97203983161082	3.99851608927126	3.87923182624163	4.2240780711556	4.21279598966364	4.19308924089008	4.25519601428391	4.14168081304134	4.00327264187425	4.10015230901871	3.85169364833927	4.10646390342511	4.0383880523802	3.61508375393574	3.69404595905256	4.15743047393538	4.17307287068726	4.0289606418537	3.98026659703815	3.98506253825577	3.544949387679	3.70512187174211	3.84633773078247	4.17453660079371	3.85379491364608	3.92886420746538	4.26526628367345	3.85631372634862	4.20982748689841	3.74467233599483	3.96420209769267	3.50749560856401	4.043262437769	4.01599982594452	3.66948424233303	3.83849773658953	3.91982621319154	3.36401037039962	4.22045878309478	4.09612374983821	4.14223486982084	4.05042770776886	4.18957985840385	3.81350359586649	2.52806784059421	3.72740134938138	3.89030698056833	4.05895679961311	4.30377235745526	3.97431545599198	3.67340063348625	3.57129529841753	4.33654558358059	4.29894145398223	4.03469942970228	4.2375997806318	4.28909038713166	4.27506775877536	4.28741584236131	3.82871981730767	4.05605638690993	3.8032610926174	3.58037977070554	4.01413269269952	3.86366480673736	4.04196991304764	3.35203579830562	4.06432393627758	4.19073778373971	4.04963699224009	4.29698026845052	4.09777114638939	4.0819299373506	3.35120280365217	3.89507762570086	4.00697577159225	4.31717525581816	4.25912995374355	3.5218843763054	3.70213573658582	3.52974851507739	4.16295581198247	3.26429824719022	3.23266581943145	3.65560226719894	4.2131140873005	3.07730611841057	4.18265456096743	3.90589243946171	4.04253968068296	3.90413212811336	3.81024461891113	3.76913573798277	4.05307921214554	4.01961886683275	3.95421789872137	3.68918628019346
AT1G77280	2.95724801957905	0	3.66172468231481	3.72784125575595	4.02578782849336	2.69283810996919	3.24982426888373	3.32841018648033	4.26512266625134	2.5345844883785	4.01801565397704	4.02513539171261	3.32425158018492	4.15522456436643	3.93668662160914	4.27509933944461	3.61589221197812	4.11885408006587	3.73398566454211	2.59093095739261	4.14846722511439	4.3227777277857	4.3065519731108	3.38518786260773	3.917551194719	4.31916229524188	3.9710651462508	3.42148711226635	4.09379592774064	2.27496562453929	3.95822931418838	4.16187568017586	4.25884600036168	3.36864942058376	3.51501499864525	1.34888872307144	4.04956221972074	3.53769445355513	3.64296974898776	3.82098524138329	3.93406444496834	4.30737172204648	3.27294104571979	3.39875051398773	3.75694023604672	3.47556078505979	4.3109009595179	4.27255818154856	3.89935697123497	4.29928279345888	3.89952722730256	3.15856149813072	3.04437902601501	4.2080735554097	3.59331708694704	4.30326044058604	4.05748428585388	4.21422374147148	4.23958649421952	3.58585536332203	3.95123354771708	3.86607338897454	3.84512347651756	2.67024585307412	4.09147139313986	3.60508946188158	3.77324653151824	4.25954705473452	3.17991355252047	2.95068120932048	3.95660106814935	3.85549795528025	3.82359093828031	3.7847499140458	4.14332900329275	4.18256500301069	4.11981226130785	4.11877512725288	4.17757401211883	3.93414481179248	4.30963485096859	3.78102471492892	2.72974777886781	4.22803778197532	3.86039670723714	4.11141139870499	4.23625805442185	2.64325522502477	4.18578430636897	3.97926512599585	3.70222712870402	4.18624812376054	3.3776030875243	4.17688586964032	4.07218075801835	3.94278065773338	4.1796939476379	4.23631879975615	3.88672811220036	3.68088551312403	3.57517629438891	3.99037881869867	3.47774040662376	4.27631747493699	3.67224013537284	4.1644771770937	4.00296865644295	4.1491405629332	3.8785729197524	4.23481025752036	3.84460825200867	4.27336731486891	4.33914265451845	4.11845851115543	4.00603881159308	4.20943297339192	3.21500535437549	4.32453081717805	4.33173413003223	3.73778958602899	4.0293358808863	4.23837584089696	2.55482822553223	4.15172400673755	3.71001068318987	3.60912357948754	3.82924328909162	4.33175517135314	3.82213733755613	4.25961442258346	4.28129363855209	4.07284191425135	2.49626525047005	3.86128045057482	4.31674676538914	3.1840579777676	4.17031893285806	2.91827678665958	4.13861811827839	3.94606201074522	3.750802196334	3.65366683761172	3.24201190237953	3.53987115874775	4.21015285158108	4.30697093025881	4.18032719885437	4.26495753006509	3.31805498306549	3.84045740450923	4.09867140904513	3.96173281984234	4.07403049038229	3.79703474647846	4.19050005971497	3.70442165166477	4.00542076709349	3.88320816994991	4.22875057913709	4.208996500668	4.30383665524863	4.20474952458442	3.83437428319609	3.91905192926983	3.94309515734942	4.31560828250814	3.87105427448233	4.05847347537013	3.82806733129123	3.57023578976431	4.22998627915604	3.71647663366919	1.77349389227097	3.64250310049836	2.880602107957	3.56249984865827	3.79702227183025	4.31246382856853	4.02872452996652	3.94557936041157	3.67906431812131	3.40319261150935	4.17968389769873	3.65795221403606	4.29641287523659	4.3299038884287	3.63983099912733	3.69722847068157	3.26543342378592	4.11041461056314	4.28346044082647	3.92005546247593	4.2425744711867	3.04112017859722	4.27191847217961	3.83519957297969	4.35344900256838	4.00780024852569	4.31634971532536	4.14780242134149	4.040646241982	2.56238804185811	3.65910006243708	4.169314625751	4.33680743048516	3.49687017055246	2.79429281425224	4.26001029611293	4.32884443708429	4.3287888299743	4.05407080551551	3.87868548677475	3.88219143216482	3.80077685837661	4.29217718213287	4.10577034289836	4.20759801760055	4.28808102129841	3.43319679517343	3.71428364494855	2.78806933504955	3.59325172094569	2.47184889369765	4.16454081107415	4.30152762907361	3.91926066697505	4.05359582956907	3.86055480017937	3.91789971409245	3.97181142661625	3.7756854328681	4.27783695865025	4.34608664289793	4.00526032609192	4.13923156809035	4.23058046713525	3.9596623234042	4.15385752977676	4.32592985169127	3.78091180927241	4.17124129370476	4.0762791701225	3.71780193623107	4.16864772224563	4.07874456062211	4.07098083203388	2.89712653967871	3.9571742131973	4.10415887645876	3.52324687093776	3.92179724545743	3.96227081495162	4.222617118172	3.6734715649524	4.28836348679124	4.12073248554752	4.21189202373003	4.16996905491787	2.62361105175318	4.1356506322555	4.28031926420116	4.24511866300932	4.18204811533555	4.24495784782903	2.96760413135743	4.1220870457836	3.87415118739736	4.27842455540671	3.90051132326098	4.18552119036165	4.07227784453871	3.86349475911704	4.32912948992653	4.24770450951591	4.06256318319429	3.92236884769282	3.90148393148246	3.78857064985384	4.34473780316058	4.23222512518243	4.30395724188168	3.85962277889193	3.55707509859705	3.88052034452325	4.26107149909402	2.98860800174062	3.78258512483087	3.03368907660825	4.12060979192111	4.27302258092354	3.61851458184792	4.12695957712655	2.88371820196396	3.72447002957431	3.66161867626445	3.6818777359641	4.18685749257411	4.26674990583681	4.16780778093562	4.07530310410693	4.32713242907772	4.13442224576312	4.19177200543858	4.29142590891273	3.47178441439478	3.19752589966352	4.25190625677663	2.14348321067006	4.32568475078923	3.15936262965691	4.18357616242537	4.06882495486465	3.63805674393101	4.30231447454388	4.11748573776529	3.70469090288189	4.32576003917402	3.73638215836881	3.98701299170221	2.95887909812815	3.85633851438059	3.97801654095998	4.2548401669699	4.15487173203786	4.28111635276685	3.4342654305603	4.01149897153594	3.87969155002398	3.97746249296863	4.10810105500863	3.74786140782971	2.84439018387572	4.07364247961988	4.15417464635238	4.07653303988587	4.02561099332338	4.03263165251784	3.52020570503931	4.09534896220412	4.21695140970189	4.10521544577713	4.20927394101682	3.53128216262623	3.90386884676925	3.9257070063971	4.09859735245638	3.13981299308155	4.01890262319283	4.28909641348616	4.00515347554327	4.32682805547045	4.10330211193181	3.93418423159027	3.81485930679575	3.20599695873231	4.27739717183793	4.28185865164482	3.65605985202103	3.59771711943638	3.83705281487557	4.20754442977144	4.04732783639559	3.88322578683116	4.01120323132573	3.88638354837537	2.0119508660594	4.20860445498634	4.25366384627339	3.37784878016049	4.00884875548536	4.27272207575201	3.57217431361306	3.96093526696057	4.30924594494299	2.85428781927269	3.58003153083857	3.82975777530402	4.0357018374874	4.11397842852155	3.9598481439286	3.14357371176783	3.72711081573369	4.31814079115752	4.30803910118288	3.89248918593291	3.81966762605133	4.04361374228142	3.96532307948663	3.13733828402395	4.24222503339834	3.73517957121575	4.21796903018883	4.30163628166296	3.96137315290388	3.49869091186977	4.30068437691554	4.3296368281417	4.26528868276647	3.97638253840388	4.29813098017201	4.28468875219019	4.3457864572618	4.19123828663331	3.22534030165244	3.80251443907423	3.1414246870741	3.66692400579496	4.07124224011181	3.91712566403309	4.02513211271918	4.29988651427193	4.34328409790583	3.88227174257351	3.35962112693145	4.16001509153774	3.95713394988351	4.27247377624903	3.03094766572979	3.6786339934175	4.32392190300147	4.28609185968152	4.03376944495703	3.79526044539478	4.15187709918301	3.79519224544716	3.5885126034091	3.89606081015491	2.87521179272185	3.2677511834854	4.27600659051482	3.84548377033336	4.27308372228234	3.95805954134051	3.78855934306458	4.30382931973985	4.20807167258564	4.07689519386605	4.30963293497996	2.86468903413685	3.23220807839632	3.03782076986907
AT3G24760	3.93648307940177	3.66172468231481	0	3.93382426678282	4.11666750517201	3.76265831118094	3.84933524956853	4.08546611619692	2.87100634884999	3.44743093068575	3.99492043359595	2.08979917303616	2.28406961171008	2.2646525708469	2.81818629048778	3.70297478677366	3.13421218133887	3.94215295911786	3.80566258404652	4.14136980568272	3.93998574376231	3.56264135003699	4.17324339332525	3.76526386900787	3.52187392921998	4.09638889454024	3.88337976204838	3.47122714897244	2.40555124828231	4.01369821332787	4.0663579836856	4.24412020202818	3.59555353609695	4.23728429034558	2.22924656201756	4.15323999625253	3.56355108897196	4.16647629403223	4.15529837673027	2.88003001286828	3.75393372305768	4.17763748690437	3.35632038879596	3.81940704540617	3.89435206774971	3.00493153719821	3.3323253266186	3.55450006265731	3.78738324400012	3.46421075835476	3.86907323201847	3.35721995880298	3.28039168377366	3.82451632800721	3.95313025761084	2.87826895793282	3.91920679191016	3.9185623886423	3.50453746280098	3.75867046652564	3.35350654361092	3.36528202057218	3.34952423768982	3.4385882281112	3.78149759284186	3.53345301812898	4.21255247160713	4.14317567812078	4.08182671163969	3.64139478006605	2.79142395664555	4.00414245920714	3.92630179393623	4.08625622840511	4.26755069036031	4.10166460513922	3.36490541509034	3.91279152839825	3.51520069547806	3.6685070549068	4.00771194082818	3.72619154772165	4.16554493314532	3.67325689265746	3.7297340228626	3.3069030245017	3.53095489297132	2.95421355550872	3.99430703221425	3.39655849438971	4.23893937860065	3.57489205436155	3.86257677993019	3.45758671831195	3.81047111272324	3.79713314503079	3.69651365000915	3.69475520202827	3.77005925317377	3.45973315464321	4.17900311921836	3.82381383723141	3.3715960865316	3.75015263682368	3.91208329402416	3.75070274249515	3.96893755228725	3.43064416968792	4.06205449443697	3.78938326070301	3.20294307999861	4.08831402435044	3.93987053960587	4.08615829976129	3.65878480171679	3.34482635116443	4.11069238019106	4.11346670319593	4.14000023136951	4.0000859817955	3.58717084726428	4.28744071254613	3.88861974530827	3.8135276157671	3.93817335231656	3.96710643751497	4.19964549308017	4.09189266173546	3.9707995340666	4.05661751240834	3.97795531957093	3.10488980780173	3.31269980394319	4.14116213445684	4.05750368847933	3.49933098011084	3.88519946045485	2.92578120619059	3.60210667547554	3.89760125274884	3.69876323094666	3.70425349936771	3.5428117383787	2.57195327196255	4.19303132638327	3.96234281305974	3.94636038530813	3.98314843569664	3.32775523882776	3.98900417026807	3.68191387266475	4.01383832047048	3.69364342272243	4.13269248718364	3.69198540467714	4.22836416598813	3.83118933719507	3.9553052296187	4.09876344309244	4.10186799987647	3.94058919328898	3.83873263385045	3.32252732774372	3.88946362213126	3.34944460640089	3.61661412990656	3.47164809708638	4.25047026044754	3.77111692407281	4.04505253650332	3.75795675690085	3.93188737584263	3.67524660109236	3.92940768500576	3.54543082946535	3.79932331520362	4.25011881958873	2.74825781872554	3.8839293093806	4.08431204644004	3.74804065209018	3.85904818535689	3.99339566505764	3.90015457280874	3.90425071509171	4.0046312892383	3.526047064364	4.03559341834363	3.91086442763701	3.37174557183555	3.67949966738451	4.24239431967144	4.02311823984219	3.87951104322474	4.0212782169321	3.66115270009703	4.26461077569536	3.93282623219938	4.15705281036565	3.97913391287112	4.00552583669683	4.20933831189384	4.18582167913566	3.79880044775045	3.9205766976239	4.14894551337115	3.96249908366724	4.0172320670678	3.74426246405975	4.25230338570798	4.14724552544091	3.45602879252228	4.32173778825978	3.69870934944259	4.30572165184235	3.649721267274	3.59746371987117	4.18096153217333	3.98185574025208	3.73138002807276	4.26286382927796	2.91644868434248	3.4661778341704	3.93927358212927	3.81288462544216	4.01524613648969	3.90122939823364	3.97137373955925	3.4152622247412	3.22846708913478	3.58595565590291	4.02549060597728	4.24763944290168	3.62304657233512	3.68235720585421	4.04417547446447	4.18984557676545	4.02226790417104	3.94483785871521	3.85895745378431	3.90786476824744	4.11854247987519	3.88951347449664	3.77594086661369	4.1817432886248	3.74998661960247	4.10281123366359	4.09835121391478	3.86705362080789	4.03594098401485	3.93470292550215	4.17474140290169	3.76874906521753	4.0706015290741	4.22959968455962	4.23622150230486	3.85554701746048	4.01174336578117	3.84454986273039	3.85787201334443	4.28896269804047	3.75009087038745	4.23974130851355	4.0399694229768	3.76106816704147	4.18506567110884	3.8569873364695	3.84823223628868	4.03160072324616	3.85415234117423	3.62966846747217	4.12844353606287	4.17741615049932	3.66001502170571	4.29968333423878	4.02239908728444	4.21896669727705	4.04464518551563	3.78073915788742	4.1979630358427	4.1660524954172	3.87784282351635	3.62915465663464	3.73032028943007	3.92456871924947	3.57692961071938	3.72372568804939	3.55836411762755	4.21450740435175	2.81485332032993	4.11945846878008	3.97895570936086	3.70734019460704	4.26154072835533	3.45557416680409	3.49620568188279	3.89896638930572	4.11174158673561	4.05242997685519	4.13163822961254	4.28661924353063	4.11928855913855	3.55843014893052	3.81401973119043	3.78709971151975	4.09000396397281	3.95411413232023	4.09017266739386	3.95021974072282	3.77882894457096	4.06710955751381	3.99705376399596	3.93875982164362	3.95402820462872	3.95326327861909	4.30073500955165	4.22076975202231	3.83993598339296	4.01459907427559	4.03367460872587	3.45366533113559	4.06829312294844	3.68439288548187	3.82788727379413	4.17640991427323	4.09268030043107	4.1382512114777	3.8537870080121	2.75631654467496	4.12811901959811	3.68188044632095	3.28039168377366	4.15595241949643	4.25493314029993	4.06438460223504	4.13013587815258	3.83742238985543	4.02597931870857	4.09156777943492	4.15614980451377	3.91997140104956	3.9645891163011	3.79668601439515	4.0893588987728	4.25789974479274	3.93441865492701	3.27194378145331	4.20050987548701	3.8826059249692	4.04638238140289	3.92137793881327	3.74234485902882	4.20816015649332	4.19673590098515	3.5388099177285	4.11846082547156	4.31817920096568	3.77418546160116	3.5087747400593	3.85360696385444	3.85232930635036	3.95280745184711	3.71184264578779	4.01038095518564	4.01558229526501	3.74521380605355	4.13901278104536	3.64911863140675	4.0079183906456	3.87913718427649	3.58617869567929	4.17540018127691	4.00449419719504	4.13610482751706	4.21012153077131	4.09070305608901	3.85581948424537	4.25843373430927	4.11927073951924	3.59369358079222	3.05225519450468	4.25445284573049	4.02585698747783	4.13330669035028	4.17948170095036	3.46164106723043	4.16409845129775	4.00183621843228	3.65255091738779	3.97298090784338	3.73803893047278	3.79608356688891	4.02439124559163	4.25197676516659	3.97789408955044	3.97519322570078	4.00253537909108	3.58667617968115	3.1335325216397	3.97157733745685	4.22260905449879	4.2697862769162	4.05828933685338	3.9655003816064	3.73735249092287	4.34054444708887	3.52109229723372	3.84043043898641	3.95209032316985	3.83279238891961	4.26938754109472	3.62166951803691	4.17980907463356	3.53208650410515	4.06152259389026	3.76802284671085	4.12007848719997	4.14079988386944	3.88371763433258	4.06326841637349	4.09121343700292	4.15066558147575	3.34173318480823	4.046533402417	4.05406160251706	4.13140050007309	4.13811061857246	4.11229726727447	3.68660320443197	4.09665526802534	4.09287777613206	4.17086344177885	4.22148622303352	4.22969310260611	3.94098091169306	4.03025392964493	3.5883523940631	4.1768633270242	3.57829759872175	3.97060254182314	3.4950945474803
