	AT1G60140	AT4G36670	AT2G31865	AT2G30250	AT1G71697	AT4G23190	AT3G57260	AT1G09932	AT4G23140	AT1G50740	AT4G23220	AT1G27290	AT1G76040	AT1G63860	AT1G23870	AT3G14590	AT4G27260	AT1G65790	AT1G30820	AT5G65207	AT2G41430	AT2G43620	AT1G56510	AT4G14930	AT1G35350	AT5G10760	AT1G27770	AT4G33420	AT5G25930	AT1G69890	AT1G13700	AT4G23180	AT1G63750	AT2G21500	AT1G16110	AT3G54020	AT2G45170	AT4G14365	AT1G09575	AT1G10340	AT2G17880	AT2G44380	AT2G32680	AT5G37540	AT1G80920	AT3G62550	AT3G06500	AT3G49790	AT3G10020	AT5G51390	AT1G65510	AT1G11960	AT1G75230	AT4G39830	AT1G01140	AT5G41100	AT5G22690	AT1G02205	AT5G49450	AT1G30730	AT4G31800	AT1G22570	AT1G02930	AT3G15200	AT5G13200	AT2G32150	AT1G73080	AT5G64260	AT1G02660	AT1G05340	AT2G28120	AT5G45750	AT4G14370	AT2G29300	AT5G25210	AT4G38560	AT3G15450	AT4G17615	AT4G27450	AT5G48657	AT5G08240	AT4G23210	AT1G58225	AT1G09080	AT2G15090	AT4G18340	AT3G47570	AT4G17230	AT4G02330	AT4G00700	AT2G17040	AT1G51820	AT3G49160	AT3G22961	AT1G21310	AT5G01100	AT3G55500	AT5G46050	AT1G65486	AT4G37610	AT1G15010	AT2G17840	AT5G57010	AT5G39580	AT5G58120	AT4G32480	AT1G51800	AT2G18700	AT1G80440	AT1G66960	AT5G26920	AT1G75040	AT4G39890	AT1G25400	AT1G02610	AT3G50260	AT1G51620	AT2G43570	AT2G41100	AT5G44572	AT4G11000	AT5G44568	AT3G07350	AT2G36770	AT1G74430	AT5G22920	AT1G16130	AT3G08720	AT3G47960	AT4G01250	AT1G15670	AT4G28703	AT4G35985	AT2G42350	AT4G21840	AT5G48450	AT5G48850	AT2G05160	AT5G44575	AT2G18680	AT3G01960	AT1G29690	AT3G15500	AT1G17420	AT2G29110	AT1G14205	AT1G57990	AT3G14360	AT3G43850	AT1G09460	AT1G72520	AT1G06160	AT5G17850	AT1G65240	AT1G49840	AT3G50970	AT5G02020	AT4G36010	AT2G01180	AT1G14870	AT2G34600	AT1G48605	AT5G52760	AT2G06050	AT5G41750	AT2G24600	AT3G59080	AT2G27690	AT4G34150	AT2G32140	AT4G19230	AT1G61890	AT3G57240	AT1G30135	AT3G52770	AT5G06320	AT1G04980	AT5G36925	AT5G57220	AT2G27660	AT3G21090	AT3G50770	AT2G25460	AT2G37300	AT5G42830	AT5G47240	AT4G20000	AT2G35980	AT5G01380	AT5G15960	AT1G61340	AT5G05600	AT1G70130	AT4G04500	AT3G19710	AT1G74950	AT1G19020	AT5G44460	AT1G19380	AT5G41550	AT5G22380	AT3G60540	AT1G09070	AT5G55820	AT1G04490	AT4G15700	AT5G25910	AT1G01560	AT1G16410	AT1G52910	AT1G65390	AT3G50930	AT2G20875	AT3G21420
AT1G60140	0	2.57853606710532	3.65878480171679	2.8307554262748	3.01112619581164	3.44434307564322	4.12246654952273	3.84098947421823	4.22732998844366	3.42564180265195	3.88220567268218	1.44138088491651	3.702731164066	3.8375549811219	0.661812685537261	2.41200669524106	2.44210332193146	4.18289946754826	2.70834440317613	1.93676499760994	3.02888019129132	3.85353030078147	4.170974781158	3.4752279527997	3.4684965011944	4.20351127256034	3.72977286222627	2.86067333213071	3.50818618750176	2.6584979156606	2.4519398693651	3.99075651800685	3.70748756713439	3.00653449706782	3.03670073960935	3.27500020992735	1.58433122436753	3.86966638350804	2.99998262787328	3.12373407166113	3.65955302749279	3.16657810991965	4.121256421437	3.25909192863221	2.03490907336775	3.68446384048754	2.68591184126796	1.78218586649202	2.40432046722173	2.29600666931367	2.83502435388707	3.62097883031362	3.51638860119006	3.70771406552824	3.7274892036342	3.40344654877588	3.10567024813775	4.27727838281987	1.90113125135537	2.72110132046074	3.84600476828011	3.11453425876787	3.80583986969845	3.45189384490436	3.56339208150397	2.36535692799023	3.6913034474426	2.05176974689933	2.69605918419735	2.84435289631089	1.89320675305985	4.01678062332229	3.44073910748815	4.02367049836737	2.7766648702226	4.16684082669338	1.84781934729524	4.06785686116785	2.06307052564296	3.59489065345574	3.03726709456871	3.99224370192654	4.15275358538043	4.0312670430249	4.06437112164349	3.09625634242368	3.6599494598616	3.0974516745949	4.1951948044697	3.48913126766813	4.06756552850997	3.91271826138255	3.49843186355794	2.94959978364356	3.43711133102107	3.64824776307093	3.93815081850078	3.31685481749126	4.25451738298081	2.89290675302204	3.30889934203865	3.08903565272677	3.77590958223442	3.29473730002944	4.00709755622925	2.57575344533753	3.70991244491315	0.989449817666692	2.22775819611092	4.16951543789792	3.63560738250482	4.24195667518316	3.35271107051603	3.28482536765805	1.95784663370815	3.09777426710443	3.75432463237238	3.57085687266888	3.70325611713526	3.33476528589	3.95640376968248	4.05498935662916	2.70791066571311	3.13389003398568	4.29700481609312	2.66220044427118	3.06510520452994	3.35672743151309	4.28059680700663	3.33194935080895	2.17721895933272	3.1031398032716	3.67399260203438	3.44384947570705	3.8807673031653	4.23551203430596	4.30252941175636	4.06815839267947	4.00632910023339	3.85343536584252	4.22469333611992	3.5354991902955	2.70946501039347	4.21156235664999	3.69840418449188	4.24946545809658	3.28911605435744	3.72631308744983	2.46663039818139	3.17491417495125	4.09303414964933	3.83448809993801	3.00303809597902	4.16814996786363	4.01470740478282	2.96069904322143	1.94640313389905	4.07044461923942	3.61639463410846	3.32180341381218	3.32536786315612	3.72077019474062	4.02028046651814	4.1896155027253	3.76816803946304	4.03237173094418	3.52029221762349	3.88694677685461	4.01349912455062	3.93073615943568	3.75364662821202	3.96668883379088	4.1928360864641	3.85800392721219	4.11576124061083	3.70623031407076	4.22349204709124	4.04298323493887	3.53397530840921	3.58318630057984	3.4943563827086	3.78112177594502	3.45786373770006	4.34138980676214	3.68127923648032	3.46847287359458	3.68837354225608	3.4979119229444	3.5678611976277	3.82075497989253	3.86920354836442	3.34505794349125	3.92417587030192	4.09908022322935	4.28646320642403	3.54013418610835	3.55538710556189	3.62774262794517	3.74414428027738	3.79303145217035	4.14187852548211	4.25343202765831	3.64341911607046	4.22816697822725	3.85374565311989	3.67235466256049	3.14734545439521	3.83609804648387	4.33673643336515	4.21851134789876	4.14320628502506	3.97011060040964	4.30046113178448	4.10736974705076
AT4G36670	2.57853606710532	0	3.0865449003599	2.41612437206547	3.00783735799644	2.80689867920594	3.40856386889426	3.46530401687061	3.49262910332897	3.36931606765138	2.82582193081613	2.42368813738844	3.6849072711143	2.26391998305577	2.94279651198348	3.82848459691896	3.29014818122237	3.12622559704712	3.3514716238466	3.21373020385484	1.76245348236355	2.84246569903741	3.62175772230815	3.91963551511697	2.18523041616756	3.23276747417634	3.34396563024183	3.66912526514617	3.08904980419739	1.96284268120124	2.49370893519852	3.21419191725442	2.73953278941733	2.1784589364522	0.795184589682424	3.68948644836425	2.73305274382306	3.00586660187538	2.91046431599561	2.62172659343441	2.75782100420589	2.71567750056694	3.16801990959735	3.89066576447505	2.10185013793813	3.23739291526173	2.97046310652168	2.31712273771454	2.61561342186964	2.96260133944349	3.16811723577728	3.84441814744856	3.35630126943017	3.05979053957396	3.67307069599885	3.4153740502738	3.07310587496897	4.31021054188285	2.19529066011097	2.55334892860563	2.8669781153384	1.12352498094273	3.11561716747743	3.50852702566382	3.31864548385134	3.20931926983647	3.80539414045677	2.85393536668786	2.78391072221534	3.5423946520964	1.65465775464952	3.23365086789997	3.32237023753433	3.89323452036154	2.51839547977389	3.22341026773133	2.4881133818003	3.93342148066896	2.5650682216571	3.11132637579901	2.99048537115282	2.69708978797641	3.47450909550113	3.76640838515987	3.46611844651745	3.29989718240791	2.83049884960831	2.75218678508855	3.57205100951422	3.80041530371792	3.35131499346026	2.63857910169141	3.72393649568559	3.54316625790563	3.98366416785715	3.30501584413216	3.83811142281676	1.68142215572101	3.22647874978935	3.12515908514915	3.05555033297628	3.26807224862421	3.54781038250585	2.92018074123695	3.738116722047	3.4969324142713	2.57028602308175	1.84775768839233	1.95128893727767	3.86180493923866	2.83368884483641	3.48088901615941	3.07512706211927	2.60937026824727	1.93726707221141	2.71109828690234	2.62709946225288	3.69784023907067	2.73678679344934	1.8252313231999	2.91560031372398	2.96431621211106	2.9907472015292	2.62842980290168	3.96530708581608	2.61589747044901	2.47284417671513	3.57325811481457	4.22211506418123	2.32487894311199	1.97169323894986	2.44233863962568	3.57006401801467	3.28063527105363	3.75624118471819	3.99874612067188	4.30540447052543	4.08908305833836	2.64996733832482	3.43028150607904	3.94383123561445	3.32754487480124	3.08653066702989	3.62835929482751	3.27557853048497	3.88499802516278	2.46029632675748	4.30486671026948	2.44183647431513	3.6516055501326	3.6348579925926	2.54906459872272	3.77904136509825	3.47225020861892	3.98202098924004	3.92630745466533	2.87188220184906	3.8389044754873	3.24161869099192	2.97009571258882	3.3299020598071	3.9090374545461	3.33613539292248	3.51735163521719	3.28437432830098	2.8575737041475	3.14769487022867	3.22886982053616	3.5200719698663	3.68398489384722	4.20162513734264	4.15922088279261	3.18761377397011	3.46849354781472	4.12790200131842	3.19928059389295	4.20125588736518	3.24464073656714	2.5907192613212	2.90177425513492	3.70270274686522	3.31535938598987	3.70563368047754	4.35076634182493	3.45085854085629	2.65243007930545	3.26032187024631	3.38650966672021	3.59357845261396	4.20989231148827	3.71146049837188	3.12095212910127	3.75188238490965	3.47708940528983	3.87542302474698	3.411434502165	2.93964902238421	3.69407231304578	2.64145427925307	3.99502587772313	3.52409350364815	3.89860726998636	3.11589994486189	4.27937282894039	4.11875992966671	2.5828584622245	2.74357247420539	3.37671926554332	4.13115493419328	4.29230348663494	2.57078803694757	3.70234004900236	4.13950095975575	4.2798489263965
AT2G31865	3.65878480171679	3.0865449003599	0	1.31618009889345	2.70615428459113	2.02918078890755	2.2934288541516	1.1360860973841	2.37970426902445	2.14594186957612	2.26944289107124	3.4732869295676	1.99246514780804	2.80202760286925	3.87189561785486	3.34445515340172	3.90087541997621	2.6979003236632	4.1487987833049	3.89704893003521	3.41617601320444	2.67762520000446	2.76138651152583	4.17644173800976	2.98796552116449	2.49957712072849	2.17629388253877	3.6955420882545	1.80638350182417	3.26515049731065	3.9235123898005	2.66819016047295	2.36705759061284	2.16586726835294	2.85127669880247	3.34817630843687	3.41455054028708	0.88930170250631	3.5168076315021	1.46923274250661	4.03178159517207	3.20113209652234	2.29119118856246	3.56699694141689	3.96387420559212	4.17764844979142	3.02410785603384	3.70685001297986	4.08791232509111	3.93133071668959	2.96084164837421	3.51086659073364	3.55525047622452	1.38273726576133	3.44548744175067	2.88714449466318	2.52082402235596	4.33952855402935	3.61205659932097	2.98395087195422	2.35581535511577	3.35301556404818	2.13395384451796	3.3095024149667	2.47609220625759	3.49916038746309	3.34703322736323	3.46029030738822	3.14479519014725	3.05540509165417	3.85432972994497	3.52786953437213	1.69766516264767	4.20724674885674	3.97804806204079	2.07921743574657	4.11174695903269	2.78899514806753	3.79998255478114	1.31680875205302	2.4164407857979	2.15560928367892	2.29723510184231	2.43292121133321	4.14511774723475	3.9318833115127	2.66350304551944	2.6158448828747	2.89268995737465	2.67535666981354	2.10605484009379	2.96318789795981	3.58654567341263	3.95158617106195	3.42574284040471	2.31160554005447	4.08031724863666	2.64777405026883	2.99299509843134	3.5793593809389	3.06323199923333	2.94335599443803	2.35629362144817	2.69242387079968	2.75894215576734	3.88627578082458	2.45791216010336	3.56817942188584	3.83816374969393	2.93965401275475	0.989449817666692	2.63697908336953	1.53794495929149	2.74738073024629	3.58756280829925	2.53374664544215	1.23552844690755	1.828337600059	1.79927160834987	3.7313179517409	2.34762269946724	2.57840997033124	4.09531653313278	2.87808498356654	3.87814018406002	4.14641953555208	2.56339801566417	2.27987218180266	3.84269409346066	3.13701528017985	3.23890129766934	3.45522717559234	2.56920999397547	2.69551669882657	1.99082705056748	3.95212329829202	3.70866220223087	4.2983726862656	3.12102444248868	2.17530882458578	4.24609265571612	2.47139440369283	3.0722241554334	3.16957157812568	1.05576046468773	4.16564815389541	2.61791203134496	4.20343407030649	3.77827066494742	4.23128502703774	2.9395442113544	3.31675849327442	3.23669593639823	2.75176394941899	4.03402692534171	3.84759856798325	3.50773446807226	3.62153665897222	2.4720539914497	2.02796085978545	3.31725663587075	3.22874160265302	1.50906804501716	3.29800329807178	1.9204885646583	2.54968973871232	2.49888922740207	2.78692879379675	2.58858540630632	2.20994373568495	3.56146155550373	3.55932598134136	2.69949952066462	3.19704887261364	4.12296156869524	2.21816774842043	3.60952931352776	2.83146663358453	2.41370201278111	2.42991369776375	4.28771307107977	2.39345235513375	2.69228276301454	4.34756437349822	1.86699581311065	3.91301337773532	2.42283596877952	2.18918139718074	2.86003239536304	4.0757097000904	3.1042104677724	3.23544258951215	3.26045778585585	2.1107243543809	4.23346519977344	3.27747168504283	2.06546767246565	3.19324150805476	2.62849110496712	2.53611634824508	1.93836959745181	2.64522571153542	2.8394214785623	4.33398602962579	2.97541342528498	3.65450190009572	2.34012670610543	1.20520436394814	4.23406985127272	4.26574631438	3.29549452823909	2.18610837981321	4.23355322447741	4.12666834003772
AT2G30250	2.8307554262748	2.41612437206547	1.31618009889345	0	1.33021078457153	1.42045085910607	2.85835068759664	2.30584558185845	2.89822589472386	2.12004719435304	2.40300034402116	2.38372562644464	2.66672384724124	2.52049663343254	3.31689878448837	2.67255039717673	3.49275899257931	3.02823360797279	3.97570884137282	3.28349119098816	2.56082688007193	2.87918766255782	3.17706587957746	4.11645365500479	2.11330814991839	2.98028977505644	2.2841824946369	3.27702900366076	1.35602585719312	2.71259078171253	3.58026904928874	2.68941542138201	2.08242630086077	1.36379994547911	2.08105912300132	2.71890838995698	2.65084156146438	1.76454971906447	3.10046359825121	1.47231754631684	3.69589738448215	3.11767556489389	2.88779728147462	2.89547227156837	3.2144570478345	3.97392041043197	2.07280114940985	3.04953587193166	3.65831291187116	3.47989188282086	1.93125440641641	2.9599472157085	3.26161729879994	2.02914017976432	2.73407139587149	2.68397410472636	1.90778744311062	4.3148281398796	2.85487662739057	2.34315247166226	2.30636068286105	2.63191028345841	2.49687432041126	3.21909180192331	1.79775212865071	2.69120530589265	3.2177733774015	2.55248570109295	2.14736710779379	2.12192078556304	3.15758368325707	3.39796259139795	1.16790781000148	4.12247801468151	3.66263035698588	2.83129374437701	3.5593894709214	2.88515759676519	3.37338468497532	1.5278875659527	1.88371820196396	2.63301372337154	2.74667311247032	2.62098922473416	4.15490638976687	3.79567289635353	2.83264939702032	1.59857166348214	3.01080436129878	2.95562522279741	2.53115946540453	2.51141540720877	3.39903998529656	3.50673091501831	3.60963068783863	2.11390994375404	3.91530747844941	2.27554168840131	3.05662666140493	3.14904042994542	2.64033234004778	2.29679677471396	2.58100475998367	2.3383170188541	3.01511235508648	3.22623891707598	2.18709750058348	2.85447608187224	3.30969402956584	3.40125747578344	1.87691031134463	3.20892214659625	1.5992278627738	2.0812392609117	2.66490510460501	1.14144977340047	2.18619324992035	2.50596351801813	2.03710763266793	3.36017103007415	2.44312211234845	2.88334908499462	3.48850136205049	2.39259144380895	3.89611597925709	3.86585105290161	1.1981069988734	1.6662370958958	3.89391592864553	2.69220336973284	2.33173089281546	3.15911582182777	2.13738576433397	2.58412760110121	2.80074456440511	4.12938855226363	3.88994566182126	4.29518761371649	2.97769617529746	2.91587450285769	4.23387422392343	1.85479169405399	2.22605831042711	3.24611926922292	2.23070431361257	4.23553703171362	1.87057946055268	4.20999113697279	3.40873335562254	4.15334374225179	3.02001304443741	3.46119228174164	2.84242200335765	3.07610862619375	4.11292859119131	3.08041722488662	2.88652456498252	3.28506648150866	2.43039759138697	1.89773702534543	2.61990687032496	3.66398722042313	2.50735655073191	3.15567605105735	2.27077197242684	2.6994908452722	2.45223124440582	2.74678983215261	2.57419337407633	2.57089303621839	3.55067709599794	3.17983318714609	3.09222221809697	3.05918840727	4.05855280171765	1.98027614107784	3.96825967314561	2.70658977885342	2.63532286721244	2.34584404319262	4.13490860581921	2.56195957919391	2.56348108539441	4.35226531569946	2.79546984972357	3.24140202377642	2.5210988384536	2.6146019641038	2.41748830070533	3.88881614210869	2.8968567727372	2.41725573786521	3.15166397977208	2.82860834516937	4.25938504244699	2.88882511812563	1.623972512017	3.53004721998382	2.33409168820215	3.20883086426517	2.64680548331128	3.36781234268356	2.2591875829428	4.33767924810287	3.29392798487944	3.54671412659484	1.84559409316002	2.1131073665205	4.28322838779163	4.27977710036838	3.26685234586132	2.48397221504393	4.27426155933836	4.21028667574854
AT1G71697	3.01112619581164	3.00783735799644	2.70615428459113	1.33021078457153	0	2.32500225216504	3.7152828196442	2.46308633302453	3.68894990720345	2.1971978274878	3.19242247848022	2.66773305253327	2.54972648364488	3.22753192874758	3.09020865838611	2.45322657799819	3.32899289151818	3.72348768878467	3.56230476277244	3.06892761168207	2.88735281773701	3.35169390333233	3.68248353163079	4.11553895534777	2.88599410478457	3.99993571965982	2.66761169820048	2.74256017802732	1.95741571472267	3.02508456453222	3.80642623055512	3.48324057877195	3.14736710779379	2.42823201325433	2.79446016168809	1.82717534829869	2.95187155712836	2.80690545378389	2.26370706460743	2.63214335289372	3.70291884311664	3.08212445292395	3.70186834732768	2.86869145013788	3.34956501879373	4.22071306252087	2.79833292120495	3.42127149859376	3.80868890657229	3.63589974639209	2.20946139462999	2.92259572102981	3.03284430979472	2.80690545378389	3.26260294758657	2.54302448482076	2.80531051527126	4.26986024090328	3.05368910088816	1.79940947961513	2.83282174750154	3.65003150784965	2.81287994809006	3.16350426063696	2.28744340112945	2.50276841232569	2.27002632231229	2.95312638729884	2.8082987685325	2.19462532948386	3.31723153311081	3.02668031959862	1.63103769653674	4.25522883218459	3.96242190248582	3.5808485969642	3.48021684915728	2.62061486877409	3.37377237820824	2.59145418370071	2.10397466938639	3.44785079863181	3.39237155009082	3.41164158846722	4.25259043393591	3.29977088970233	3.48333905776128	2.35412765529226	3.34350115464534	3.13976262951443	3.43251232018405	3.02907925892885	3.07398947069424	3.53926684522509	3.72244305423429	1.28600712207947	3.9898603344527	3.25038340291716	3.44663656502153	2.78304557211469	2.81180951518113	2.64797922646009	2.73571863350822	2.40682961362154	3.50563421803651	3.24201438992578	2.24323653794108	3.08331983369206	3.39138682083522	3.9528694181871	2.72575649941899	3.99281322160636	1.96862302095699	2.52560190219316	3.08323379005882	1.90584982664232	2.62721218749333	3.13166356692249	2.84859550035659	3.67547771319556	3.18154347821994	3.6052845702362	3.67621882633051	3.38190710350151	4.01804981771859	3.7950878370261	2.49516954484867	2.26240362325878	3.90103799127196	2.95286990226433	2.69680181453134	2.80555522652125	2.08425445911123	2.85102584719463	3.02330597129671	4.1265417953702	4.11928096939009	4.28298195016575	3.34463391785496	3.04732160508249	4.23206022670768	2.23754373814287	2.64168228398522	3.32945686617456	2.89888965592659	4.31571095014199	2.50947135210255	4.15920222052344	3.37776325849515	3.90114706540695	3.07763675754486	3.88128249138763	2.89847835323281	2.96727645730917	4.05542688094926	2.9348871223308	2.56563534005564	3.28730895156997	2.89793483654534	2.13880776521771	2.81512595339368	3.45018288106176	3.23841246297763	3.07812680289933	2.74214358856429	3.24574949113106	2.92620349132935	1.99400903312361	2.90078210493367	2.57256958125778	3.1810056202807	2.87373318901337	3.74143289272566	3.1212380253644	3.99177657159054	2.72293815109932	3.90677342557196	2.87958898552249	2.91908855717727	2.66135828373603	3.94068031054831	3.44601028884302	2.29196792332413	4.31041331984359	3.0001867064882	3.4396263355322	2.81052822159358	2.85205280869785	2.55194988078541	3.67668629512989	2.46504063538385	2.6799091697535	2.96896833984934	3.4832477156811	4.28723588318749	2.74484039678538	2.48986008441613	3.18518505371168	2.78246545753155	2.66017270966444	3.22907745320639	3.39923747771468	2.85381376496174	4.27341591215226	2.73459983212646	3.80351515427165	2.26242735714309	3.05115638282562	4.33861344874916	3.90189620942879	3.49977503208851	2.96572836943873	4.3234327951015	4.02009847155893
AT4G23190	3.44434307564322	2.80689867920594	2.02918078890755	1.42045085910607	2.32500225216504	0	3.09024394077736	2.52081093153647	2.99310983588061	2.15378438646937	2.08231852210804	3.4235833452886	2.81131354624454	2.44045251824962	3.49244467766794	3.28047365362411	3.43592395811916	2.98903579469595	3.71457450541937	3.74934744022895	2.74629160941851	2.40761182002593	2.80892632769385	3.87410070062352	2.6432848484675	3.25843373430927	1.76671020726226	3.22375285929775	0.831869774280502	2.98603235689041	3.75216065809087	2.00642325250764	1.50596351801813	2.50186681928027	2.41497334797082	2.77558132418111	3.44614245700864	2.07521837911154	3.19773804967396	2.24393053680428	3.70328621815357	3.19102881145164	2.96341001568023	2.89971109457114	3.68131542301307	4.14567302904354	2.58895483286851	3.62747544066599	3.96895387929654	3.88204729184927	2.71189998106416	2.78391072221534	3.17088336776477	1.54369563230924	2.62209999273969	1.54752857645978	1.97973043066229	4.2928036903693	3.35826234914626	2.14232688315426	2.43207092726408	3.33206662550483	1.86587352820781	3.109315258335	2.53822173223912	3.27008462235157	2.59876862739678	3.209772298011	2.65649109430159	2.87132185945209	3.62447289591034	2.98245215138499	1.22375545365724	4.13940834568189	4.05593307866983	2.45035689853649	3.69686640700545	2.43760788791494	3.66090909490997	2.07247048230389	2.68811713432499	2.33167019053261	2.85684967872517	2.9575689793524	4.00479711706545	3.69021912361416	2.89665846978167	2.38882915389884	2.02763496577754	3.32225651837995	2.52429224254061	1.9582771255477	3.06091682061497	3.88439485834377	3.5989261342374	1.38381536598043	3.97454485075326	2.71270019804979	2.87913603697463	3.01944448472486	2.98350901629256	2.97046775508638	1.85678928875332	1.86213137931304	2.83809944348813	3.32715451240943	2.03534967652299	3.24963121272612	3.57443989130468	3.59480896395879	1.98806820339264	3.18387316494783	2.213650548461	2.47258094134073	3.50784777917667	2.38692680679557	1.84085855404188	2.85821827707146	1.52685598712587	3.42903809398244	2.23605836673855	2.74622929136963	3.65712089649882	2.4728149362181	3.78571056569477	3.98390400246581	1.38952046584638	2.5498366997927	3.63882358490565	2.4754241948182	3.34246018645338	2.25275597108857	2.88206894443615	3.00296477440206	2.96210403665022	3.72366579017207	4.06310695632521	4.26035668777066	2.76882302544964	1.96946250797464	4.26757437916516	1.32242605240595	2.84651030046339	2.78907279834692	2.20628604441243	4.1632487619835	1.94497590841205	4.23305274276355	3.61844558199508	4.03516467763986	2.42416265997488	3.48339613680717	3.34572063541825	2.29904944659754	3.82231848664964	3.71085410922954	3.26395072931662	3.28603634380994	1.81848982220421	2.3322566241642	2.98400494584857	3.44505904739222	2.50498708734523	3.00171208405918	1.85721184231689	1.73854274092879	1.76462439785098	2.58978210329114	1.97575338903629	2.44722006897991	3.4550154965943	2.88227402066636	3.20890067012673	3.07759317118574	4.05661446269997	2.08650219897037	3.69430503722372	1.49415459401844	1.52074547151948	2.48069666435448	4.00210858415607	3.02712526630597	2.59089753855669	4.33850788871767	2.46178356090977	3.53476200503003	1.90238368443247	2.2427649777521	2.86830933234315	4.02394307652082	2.64106738874941	2.94178464412155	3.16842676495986	3.08504070674219	4.26636554039717	3.02442409039227	1.28307497473547	3.54666725850916	2.28449841082805	2.87661614617421	2.62626849236457	3.16738823418216	2.37579159768519	4.24200642972761	3.37511834651896	3.50269198614822	2.00358976718914	2.02382839253489	4.25504033678414	4.28177126801512	2.86250704855047	2.3791060047357	4.27562250663036	4.08319685777096
AT3G57260	4.12246654952273	3.40856386889426	2.2934288541516	2.85835068759664	3.7152828196442	3.09024394077736	0	2.43870053290074	0.725094521081469	3.31001958048579	2.08069862287113	3.94774927950454	2.957315105407	3.0788807550992	4.25570200291859	4.13017514161835	3.95310122943012	1.51174971134498	4.33891803478698	4.27456330946132	3.84890926362186	2.37399638426233	2.76651694632612	3.90147412354272	3.08537621537019	0	3.05664953305324	4.14797172946317	3.06795937566221	3.81307167823092	4.21882450107505	2.60962641992375	3.06500799674261	3.26089624093205	3.18316446108945	4.0911458433528	4.10191883368042	1.85648721286863	4.22425742994011	2.44847442821216	4.120779185541	3.65023950748464	0.532754378992498	3.93706581000063	4.12020758752609	3.87837355859647	3.61784712361467	4.12714271645153	4.13540523275559	4.2011569668308	3.74503182867198	3.93209409845248	3.68147912939391	2.60701514438019	2.90097853433306	3.83169064683647	3.6447900189652	4.17179195845296	4.10070440989233	3.94108686878332	2.83017791546481	3.73160729683789	2.40308618823917	4.12294389915143	3.20384574769971	3.9745112321915	4.02963088992908	3.80299252722715	3.57691465506119	3.6789997511188	3.91462501321241	4.11273433232964	3.29516890581918	4.09499176019373	4.14197844412082	1.54319858563765	4.2731265624239	3.51835730241172	4.10301409222958	2.68579546243161	3.26755186310382	1.81304696516011	0.644438589467838	1.58444430716518	4.15827260796414	4.26096744809037	3.14951777989682	3.32717291432812	3.03466454607995	2.80243847104947	1.36361197989214	3.06350974353163	3.9804397205787	4.28709352143278	3.20391092812873	3.04602666970254	3.71292483596029	2.67516403124078	2.7122202448146	4.21332646592792	3.44181920205547	3.68881833567993	3.04392001761746	3.97885039363178	2.6630787133787	4.09133064479976	2.90842603661062	3.98746560312132	3.9365338482395	1.52126887559839	2.52405842263623	0.503790683057181	3.05866133008692	3.38234129082396	3.96293918036438	3.47915045253866	3.01949431532953	1.83815618475215	2.74184465562166	3.70611583765256	2.0256335110607	2.13455957742262	4.09350993604143	3.23544258951215	3.16600063980187	4.30064982164191	3.62184590866893	3.27825959584358	3.65565697251693	3.81558903717784	3.56328525275255	4.03487781361991	3.7696158271021	3.47691998497862	2.19882197760321	4.2402119150969	3.18656365517687	4.30733534062185	2.62185109554431	3.20259728569243	4.09223486133377	3.36833524048208	3.42452393112104	3.00271452523016	2.15914592785405	4.13710935609281	3.49198886633449	4.26609192830653	4.18639404312432	4.32381765564574	2.91751601231507	3.20124960302911	4.05148014640849	3.01131664336687	4.23376040529798	4.17613092280708	3.92063405266839	3.66557723899758	3.32758573015773	3.38357302666439	3.68034820659597	3.60217072230325	1.46731206298055	3.1040635359846	2.75456237178909	2.73262692943997	3.47248584489748	3.46386313954214	2.85046856076233	2.85437892426962	4.14163474031957	3.92048334912942	1.19368102954128	3.33596511710294	4.09959777893164	2.73684252070982	3.46922242309897	3.21818877148568	3.21456040490489	3.03344386124756	4.32262155460218	1.65301945109961	3.77738331825899	4.32251058793958	3.05629488707623	3.88238563258012	3.0353096401568	2.94828089670164	3.57109712882551	4.09207819970513	3.80718312053162	3.3693383334541	3.52513684178639	1.08421868673924	3.72344664124318	3.34353856725917	3.09039209552786	3.72414392236706	3.16118226419244	3.74059083156993	1.47581641303132	2.6488282109888	3.07855831074654	4.34377655415591	3.80273610760535	3.54909158412525	3.3714151589571	2.26285434541619	3.58055321555319	4.34473485779478	3.64906796800404	2.45557568808489	3.91291095899006	4.18478480828459
